station,date,tmean,tmax,tmin,rh,precip,wind,pressure,latitude,longitude,elevation
Azangaro,2022-07-25,6.56,14.78,0.43,62.95,0.02,1.7,62.67,-14.89,-70.1,3859
Azangaro,2022-07-26,6.74,17.04,-0.87,67.62,0.0,1.49,62.73,-14.89,-70.1,3859
Azangaro,2022-07-27,6.52,17.06,-0.67,65.2,0.0,1.6,62.81,-14.89,-70.1,3859
Azangaro,2022-07-28,6.07,17.1,-2.2,60.16,0.02,1.76,62.76,-14.89,-70.1,3859
Azangaro,2022-07-29,5.76,17.05,-3.68,62.02,0.15,1.33,62.73,-14.89,-70.1,3859
Azangaro,2022-07-30,6.92,17.59,-2.07,55.24,0.0,2.08,62.66,-14.89,-70.1,3859
Azangaro,2022-07-31,6.33,17.51,-3.12,51.45,0.0,1.65,62.61,-14.89,-70.1,3859
Azangaro,2022-08-01,7.81,17.46,-1.23,58.82,0.0,1.49,62.55,-14.89,-70.1,3859
Azangaro,2022-08-02,8.76,15.96,2.88,53.66,0.01,1.73,62.49,-14.89,-70.1,3859
Azangaro,2022-08-03,7.33,16.32,0.18,38.98,0.0,1.9,62.56,-14.89,-70.1,3859
Azangaro,2022-08-04,6.18,16.33,-3.91,42.77,0.03,1.51,62.53,-14.89,-70.1,3859
Azangaro,2022-08-05,5.44,13.32,-0.92,69.66,0.05,1.15,62.52,-14.89,-70.1,3859
Azangaro,2022-08-06,4.62,11.7,-0.18,63.56,0.17,1.41,62.58,-14.89,-70.1,3859
Azangaro,2022-08-07,5.45,14.05,-1.5,61.29,0.01,2.6,62.52,-14.89,-70.1,3859
Azangaro,2022-08-08,4.68,11.75,0.62,79.5,0.01,2.45,62.56,-14.89,-70.1,3859
Azangaro,2022-08-09,6.34,15.89,-2.22,60.21,0.29,2.04,62.73,-14.89,-70.1,3859
Azangaro,2022-08-10,6.59,15.37,0.34,56.13,0.03,1.78,62.8,-14.89,-70.1,3859
Azangaro,2022-08-11,6.39,16.84,-1.55,57.18,0.0,1.95,62.75,-14.89,-70.1,3859
Azangaro,2022-08-12,5.66,17.49,-3.3,51.23,0.0,1.41,62.73,-14.89,-70.1,3859
Azangaro,2022-08-13,6.61,17.86,-3.11,50.43,0.0,1.56,62.71,-14.89,-70.1,3859
Azangaro,2022-08-14,6.98,17.09,-2.22,48.04,0.0,1.63,62.7,-14.89,-70.1,3859
Azangaro,2022-08-15,7.39,17.92,-3.09,44.31,0.0,1.71,62.6,-14.89,-70.1,3859
Azangaro,2022-08-16,7.82,18.82,-2.23,40.59,0.0,1.58,62.51,-14.89,-70.1,3859
Azangaro,2022-08-17,6.34,19.07,-2.67,34.7,0.0,2.75,62.49,-14.89,-70.1,3859
Azangaro,2022-08-18,4.5,15.57,-5.35,41.29,0.13,1.94,62.64,-14.89,-70.1,3859
Azangaro,2022-08-19,6.78,17.48,-0.14,59.86,0.14,2.33,62.67,-14.89,-70.1,3859
Azangaro,2022-08-20,5.88,16.38,-3.47,39.47,0.0,1.99,62.72,-14.89,-70.1,3859
Azangaro,2022-08-21,5.4,17.47,-4.53,47.9,0.0,2.07,62.66,-14.89,-70.1,3859
Azangaro,2022-08-22,5.95,16.93,-4.32,52.83,0.0,1.51,62.6,-14.89,-70.1,3859
Azangaro,2022-08-23,5.67,16.78,-3.59,40.51,0.0,1.93,62.63,-14.89,-70.1,3859
Azangaro,2022-08-24,6.01,16.63,-1.96,57.27,0.0,2.25,62.74,-14.89,-70.1,3859
Azangaro,2022-08-25,6.56,17.12,-1.85,55.59,0.0,2.21,62.74,-14.89,-70.1,3859
Azangaro,2022-08-26,7.53,17.32,-2.23,59.53,0.0,1.25,62.66,-14.89,-70.1,3859
Azangaro,2022-08-27,8.53,17.37,-0.26,46.18,0.0,1.15,62.63,-14.89,-70.1,3859
Azangaro,2022-08-28,8.06,17.38,1.11,49.12,0.01,2.38,62.74,-14.89,-70.1,3859
Azangaro,2022-08-29,8.0,17.46,0.88,59.22,0.0,1.56,62.77,-14.89,-70.1,3859
Azangaro,2022-08-30,7.34,16.3,0.53,68.31,0.0,2.0,62.72,-14.89,-70.1,3859
Azangaro,2022-08-31,9.1,17.88,1.46,58.88,0.0,1.45,62.63,-14.89,-70.1,3859
Azangaro,2022-09-01,9.97,19.24,0.31,50.34,0.0,1.52,62.52,-14.89,-70.1,3859
Azangaro,2022-09-02,8.91,17.12,2.42,47.33,0.0,1.69,62.59,-14.89,-70.1,3859
Azangaro,2022-09-03,6.94,15.68,1.37,61.25,0.0,2.22,62.64,-14.89,-70.1,3859
Azangaro,2022-09-04,7.51,15.92,-0.18,58.52,0.0,1.49,62.64,-14.89,-70.1,3859
Azangaro,2022-09-05,7.95,18.83,-2.43,44.51,0.0,1.97,62.68,-14.89,-70.1,3859
Azangaro,2022-09-06,7.5,18.86,-3.13,39.89,0.0,1.8,62.75,-14.89,-70.1,3859
Azangaro,2022-09-07,7.88,18.64,-2.82,38.43,0.0,1.61,62.67,-14.89,-70.1,3859
Azangaro,2022-09-08,8.63,18.73,-0.6,44.0,0.0,1.54,62.54,-14.89,-70.1,3859
Azangaro,2022-09-09,9.3,19.21,0.81,58.9,0.0,2.19,62.61,-14.89,-70.1,3859
Azangaro,2022-09-10,5.45,11.94,1.97,75.17,0.02,1.62,62.81,-14.89,-70.1,3859
Azangaro,2022-09-11,7.27,13.29,-0.82,59.34,0.0,1.63,62.74,-14.89,-70.1,3859
Azangaro,2022-09-12,9.95,20.7,-0.93,42.95,0.01,1.34,62.54,-14.89,-70.1,3859
Azangaro,2022-09-13,9.35,18.47,2.8,48.01,0.1,1.54,62.48,-14.89,-70.1,3859
Azangaro,2022-09-14,7.09,15.77,0.31,65.52,1.87,1.86,62.57,-14.89,-70.1,3859
Azangaro,2022-09-15,6.5,12.83,0.97,62.18,0.12,2.09,62.66,-14.89,-70.1,3859
Azangaro,2022-09-16,8.57,17.33,-0.02,48.7,0.0,1.15,62.65,-14.89,-70.1,3859
Azangaro,2022-09-17,10.01,18.88,1.78,40.87,0.0,1.39,62.56,-14.89,-70.1,3859
Azangaro,2022-09-18,9.09,19.71,0.0,35.01,0.0,1.51,62.59,-14.89,-70.1,3859
Azangaro,2022-09-19,8.96,19.71,-0.82,36.26,0.0,1.67,62.61,-14.89,-70.1,3859
Azangaro,2022-09-20,9.36,18.74,0.29,37.45,0.0,1.16,62.6,-14.89,-70.1,3859
Azangaro,2022-09-21,8.95,19.81,-1.93,32.45,0.0,2.06,62.61,-14.89,-70.1,3859
Azangaro,2022-09-22,9.47,19.63,0.11,44.48,1.71,2.11,62.6,-14.89,-70.1,3859
Azangaro,2022-09-23,7.93,16.08,2.39,55.01,0.32,2.46,62.61,-14.89,-70.1,3859
Azangaro,2022-09-24,6.84,15.95,-0.62,56.12,0.18,2.4,62.57,-14.89,-70.1,3859
Azangaro,2022-09-25,9.52,19.29,0.89,26.83,0.0,1.68,62.48,-14.89,-70.1,3859
Azangaro,2022-09-26,8.11,17.51,0.49,48.33,0.0,2.62,62.55,-14.89,-70.1,3859
Azangaro,2022-09-27,9.13,19.41,-0.13,50.1,0.0,2.33,62.58,-14.89,-70.1,3859
Azangaro,2022-09-28,8.53,20.13,-3.56,31.33,0.26,1.91,62.59,-14.89,-70.1,3859
Azangaro,2022-09-29,7.77,18.54,0.17,29.19,0.38,1.73,62.51,-14.89,-70.1,3859
Azangaro,2022-09-30,7.89,18.89,-2.27,40.95,0.02,2.05,62.56,-14.89,-70.1,3859
Azangaro,2022-10-01,9.24,19.37,-0.3,56.39,0.0,1.4,62.67,-14.89,-70.1,3859
Azangaro,2022-10-02,9.57,17.3,2.61,59.36,0.01,1.46,62.75,-14.89,-70.1,3859
Azangaro,2022-10-03,9.39,16.9,4.34,59.92,0.7,2.73,62.69,-14.89,-70.1,3859
Azangaro,2022-10-04,10.02,17.51,4.05,52.44,0.53,1.82,62.55,-14.89,-70.1,3859
Azangaro,2022-10-05,9.92,20.2,1.73,30.58,0.0,2.49,62.48,-14.89,-70.1,3859
Azangaro,2022-10-06,8.15,18.06,-0.79,26.37,0.0,1.94,62.57,-14.89,-70.1,3859
Azangaro,2022-10-07,8.95,19.15,-0.43,45.26,0.62,1.86,62.54,-14.89,-70.1,3859
Azangaro,2022-10-08,9.97,18.82,1.53,50.5,0.1,2.01,62.45,-14.89,-70.1,3859
Azangaro,2022-10-09,10.65,20.94,1.03,33.72,0.01,1.16,62.47,-14.89,-70.1,3859
Azangaro,2022-10-10,9.17,20.76,-1.63,26.38,0.01,2.36,62.6,-14.89,-70.1,3859
Azangaro,2022-10-11,8.36,20.54,-2.44,23.96,0.01,2.35,62.64,-14.89,-70.1,3859
Azangaro,2022-10-12,7.4,19.9,-4.15,22.44,0.11,2.44,62.5,-14.89,-70.1,3859
Azangaro,2022-10-13,8.4,19.72,-4.47,23.56,0.22,2.07,62.4,-14.89,-70.1,3859
Azangaro,2022-10-14,7.15,14.11,2.57,51.08,0.36,1.85,62.63,-14.89,-70.1,3859
Azangaro,2022-10-15,9.43,19.69,1.4,56.48,0.0,2.1,62.68,-14.89,-70.1,3859
Azangaro,2022-10-16,9.95,20.03,1.31,57.69,0.83,1.48,62.61,-14.89,-70.1,3859
Azangaro,2022-10-17,11.49,20.5,3.47,45.72,0.14,1.19,62.51,-14.89,-70.1,3859
Azangaro,2022-10-18,11.25,20.26,3.53,39.31,0.07,1.44,62.55,-14.89,-70.1,3859
Azangaro,2022-10-19,11.74,21.56,2.07,36.41,0.0,1.72,62.6,-14.89,-70.1,3859
Azangaro,2022-10-20,9.88,21.4,-1.28,26.78,0.02,1.67,62.52,-14.89,-70.1,3859
Azangaro,2022-10-21,11.0,21.24,1.2,25.41,0.05,1.54,62.46,-14.89,-70.1,3859
Azangaro,2022-10-22,11.0,21.74,1.42,31.18,0.17,1.77,62.52,-14.89,-70.1,3859
Azangaro,2022-10-23,10.63,20.86,0.65,37.84,0.04,2.45,62.64,-14.89,-70.1,3859
Azangaro,2022-10-24,12.41,22.05,4.56,51.81,0.01,2.58,62.64,-14.89,-70.1,3859
Azangaro,2022-10-25,12.23,22.28,3.4,48.07,0.01,2.31,62.55,-14.89,-70.1,3859
Azangaro,2022-10-26,12.44,21.48,5.63,40.87,0.0,2.54,62.52,-14.89,-70.1,3859
Azangaro,2022-10-27,11.87,21.68,2.58,38.03,0.28,2.04,62.52,-14.89,-70.1,3859
Azangaro,2022-10-28,11.52,21.75,1.13,29.54,0.36,2.45,62.54,-14.89,-70.1,3859
Azangaro,2022-10-29,11.53,21.82,1.67,27.08,0.0,1.41,62.43,-14.89,-70.1,3859
Azangaro,2022-10-30,11.37,22.25,0.97,26.56,0.0,2.43,62.37,-14.89,-70.1,3859
Azangaro,2022-10-31,10.39,20.17,1.87,29.34,1.42,2.11,62.51,-14.89,-70.1,3859
Azangaro,2022-11-01,10.15,17.67,4.4,54.44,0.1,1.88,62.61,-14.89,-70.1,3859
Azangaro,2022-11-02,11.1,21.35,2.14,48.68,0.0,2.63,62.71,-14.89,-70.1,3859
Azangaro,2022-11-03,11.19,19.97,3.74,49.23,0.0,2.41,62.66,-14.89,-70.1,3859
Azangaro,2022-11-04,11.44,21.38,3.24,48.59,0.0,2.57,62.56,-14.89,-70.1,3859
Azangaro,2022-11-05,11.83,22.01,2.81,43.08,0.0,2.36,62.46,-14.89,-70.1,3859
Azangaro,2022-11-06,10.93,21.29,2.93,45.33,0.0,2.58,62.5,-14.89,-70.1,3859
Azangaro,2022-11-07,11.1,20.87,2.19,43.64,0.0,2.53,62.57,-14.89,-70.1,3859
Azangaro,2022-11-08,11.2,21.26,1.25,34.25,0.0,1.93,62.57,-14.89,-70.1,3859
Azangaro,2022-11-09,10.69,19.64,3.3,33.44,0.35,1.58,62.52,-14.89,-70.1,3859
Azangaro,2022-11-10,10.51,21.22,0.62,28.83,0.0,1.79,62.48,-14.89,-70.1,3859
Azangaro,2022-11-11,10.77,21.27,0.51,28.78,0.0,1.71,62.49,-14.89,-70.1,3859
Azangaro,2022-11-12,10.19,22.12,-0.75,24.49,0.23,2.61,62.5,-14.89,-70.1,3859
Azangaro,2022-11-13,9.98,20.96,-0.59,20.71,0.0,2.28,62.51,-14.89,-70.1,3859
Azangaro,2022-11-14,11.73,22.52,2.9,41.47,0.25,2.57,62.53,-14.89,-70.1,3859
Azangaro,2022-11-15,10.6,19.72,3.36,60.9,0.26,2.23,62.71,-14.89,-70.1,3859
Azangaro,2022-11-16,10.43,21.75,1.66,51.2,0.0,3.01,62.82,-14.89,-70.1,3859
Azangaro,2022-11-17,9.75,21.37,0.98,48.57,0.0,2.53,62.77,-14.89,-70.1,3859
Azangaro,2022-11-18,9.5,20.46,0.4,48.98,0.0,2.27,62.7,-14.89,-70.1,3859
Azangaro,2022-11-19,11.61,22.54,1.34,50.93,0.03,1.85,62.55,-14.89,-70.1,3859
Azangaro,2022-11-20,13.7,23.05,6.37,37.53,0.17,2.12,62.42,-14.89,-70.1,3859
Azangaro,2022-11-21,12.94,22.81,3.7,34.9,0.27,2.31,62.38,-14.89,-70.1,3859
Azangaro,2022-11-22,9.83,18.17,3.89,57.54,4.63,2.22,62.45,-14.89,-70.1,3859
Azangaro,2022-11-23,10.32,20.33,2.79,52.78,0.02,2.78,62.47,-14.89,-70.1,3859
Azangaro,2022-11-24,9.84,19.17,2.15,48.87,0.0,3.23,62.59,-14.89,-70.1,3859
Azangaro,2022-11-25,9.01,19.48,-0.38,42.74,0.08,3.15,62.69,-14.89,-70.1,3859
Azangaro,2022-11-26,9.53,20.05,0.07,52.56,0.08,2.8,62.72,-14.89,-70.1,3859
Azangaro,2022-11-27,9.11,19.52,-0.8,52.02,0.0,3.03,62.7,-14.89,-70.1,3859
Azangaro,2022-11-28,9.94,20.24,-0.1,52.91,0.07,2.59,62.5,-14.89,-70.1,3859
Azangaro,2022-11-29,11.08,20.35,3.68,46.59,0.0,2.46,62.32,-14.89,-70.1,3859
Azangaro,2022-11-30,9.0,20.6,-2.09,36.23,0.0,3.1,62.25,-14.89,-70.1,3859
Azangaro,2022-12-01,7.78,20.38,-4.93,32.08,1.45,2.73,62.24,-14.89,-70.1,3859
Azangaro,2022-12-02,7.9,20.83,-5.5,29.66,0.2,1.59,62.31,-14.89,-70.1,3859
Azangaro,2022-12-03,8.34,19.95,-3.3,30.06,0.0,2.07,62.38,-14.89,-70.1,3859
Azangaro,2022-12-04,8.93,19.44,-1.78,39.58,0.86,2.44,62.38,-14.89,-70.1,3859
Azangaro,2022-12-05,8.23,17.74,2.93,62.89,0.32,2.79,62.43,-14.89,-70.1,3859
Azangaro,2022-12-06,8.98,16.84,2.69,57.99,4.4,1.58,62.52,-14.89,-70.1,3859
Azangaro,2022-12-07,9.94,17.71,3.95,61.34,2.39,1.8,62.54,-14.89,-70.1,3859
Azangaro,2022-12-08,8.4,13.3,2.39,63.72,0.25,1.8,62.56,-14.89,-70.1,3859
Azangaro,2022-12-09,8.92,15.22,3.34,62.54,0.04,2.66,62.54,-14.89,-70.1,3859
Azangaro,2022-12-10,9.83,16.69,3.43,56.47,0.13,2.02,62.6,-14.89,-70.1,3859
Azangaro,2022-12-11,8.89,15.09,3.15,60.31,4.94,1.75,62.58,-14.89,-70.1,3859
Azangaro,2022-12-12,9.38,16.34,4.52,66.12,3.59,2.08,62.42,-14.89,-70.1,3859
Azangaro,2022-12-13,8.94,17.86,2.29,67.05,0.68,1.85,62.48,-14.89,-70.1,3859
Azangaro,2022-12-14,9.43,17.44,1.95,63.48,2.66,1.77,62.57,-14.89,-70.1,3859
Azangaro,2022-12-15,7.87,13.84,2.07,74.67,9.79,2.11,62.57,-14.89,-70.1,3859
Azangaro,2022-12-16,7.12,13.4,2.73,77.78,4.62,2.0,62.48,-14.89,-70.1,3859
Azangaro,2022-12-17,10.41,20.02,2.33,59.76,8.81,1.84,62.27,-14.89,-70.1,3859
Azangaro,2022-12-18,11.72,20.9,4.33,51.96,1.65,1.69,62.29,-14.89,-70.1,3859
Azangaro,2022-12-19,10.29,18.95,3.73,47.84,2.44,2.16,62.44,-14.89,-70.1,3859
Azangaro,2022-12-20,9.88,18.82,2.76,62.18,5.5,2.71,62.5,-14.89,-70.1,3859
Azangaro,2022-12-21,8.63,16.6,1.76,70.14,1.28,2.56,62.5,-14.89,-70.1,3859
Azangaro,2022-12-22,9.45,17.05,3.0,67.26,0.84,1.64,62.53,-14.89,-70.1,3859
Azangaro,2022-12-23,11.56,19.24,5.79,58.92,1.46,1.69,62.51,-14.89,-70.1,3859
Azangaro,2022-12-24,10.64,21.16,0.55,40.71,3.12,2.68,62.48,-14.89,-70.1,3859
Azangaro,2022-12-25,10.11,20.0,1.95,42.73,2.33,3.0,62.46,-14.89,-70.1,3859
Azangaro,2022-12-26,9.85,19.14,2.43,55.01,0.06,2.51,62.53,-14.89,-70.1,3859
Azangaro,2022-12-27,10.47,19.56,2.68,60.0,0.06,2.63,62.54,-14.89,-70.1,3859
Azangaro,2022-12-28,9.18,17.26,2.16,62.7,0.01,2.32,62.59,-14.89,-70.1,3859
Azangaro,2022-12-29,10.28,20.2,2.2,58.16,0.15,2.76,62.55,-14.89,-70.1,3859
Azangaro,2022-12-30,7.98,16.78,2.7,67.24,2.12,2.34,62.57,-14.89,-70.1,3859
Azangaro,2022-12-31,8.84,15.66,3.18,66.74,0.8,2.06,62.56,-14.89,-70.1,3859
Azangaro,2023-01-01,9.59,17.78,1.91,69.04,7.95,1.89,62.53,-14.89,-70.1,3859
Azangaro,2023-01-02,11.02,18.35,4.67,63.62,4.45,1.49,62.48,-14.89,-70.1,3859
Azangaro,2023-01-03,8.24,14.75,2.77,71.47,4.3,2.03,62.45,-14.89,-70.1,3859
Azangaro,2023-01-04,9.24,17.04,2.13,69.89,2.15,1.46,62.46,-14.89,-70.1,3859
Azangaro,2023-01-05,9.13,16.94,2.51,65.0,0.4,1.74,62.51,-14.89,-70.1,3859
Azangaro,2023-01-06,9.65,18.0,3.43,64.28,0.06,2.34,62.54,-14.89,-70.1,3859
Azangaro,2023-01-07,10.54,20.77,0.75,60.4,0.0,2.14,62.59,-14.89,-70.1,3859
Azangaro,2023-01-08,10.57,17.92,4.18,64.45,0.58,1.8,62.63,-14.89,-70.1,3859
Azangaro,2023-01-09,10.55,17.7,4.49,61.32,0.28,1.98,62.56,-14.89,-70.1,3859
Azangaro,2023-01-10,11.12,19.51,4.57,57.39,0.47,2.31,62.56,-14.89,-70.1,3859
Azangaro,2023-01-11,10.66,18.45,4.99,61.45,0.31,1.93,62.63,-14.89,-70.1,3859
Azangaro,2023-01-12,10.93,20.86,2.46,57.21,0.0,2.52,62.59,-14.89,-70.1,3859
Azangaro,2023-01-13,11.77,20.64,3.79,53.73,0.0,1.85,62.43,-14.89,-70.1,3859
Azangaro,2023-01-14,10.98,21.3,0.22,38.3,0.0,2.47,62.48,-14.89,-70.1,3859
Azangaro,2023-01-15,11.43,20.11,3.08,46.45,0.24,2.69,62.46,-14.89,-70.1,3859
Azangaro,2023-01-16,9.76,17.11,3.82,61.38,1.42,2.43,62.51,-14.89,-70.1,3859
Azangaro,2023-01-17,9.89,19.35,2.78,62.38,6.02,2.89,62.54,-14.89,-70.1,3859
Azangaro,2023-01-18,8.95,17.45,2.73,67.19,7.05,3.06,62.62,-14.89,-70.1,3859
Azangaro,2023-01-19,7.32,13.78,1.68,70.62,7.11,3.19,62.7,-14.89,-70.1,3859
Azangaro,2023-01-20,8.39,17.92,0.06,64.87,0.44,2.51,62.62,-14.89,-70.1,3859
Azangaro,2023-01-21,10.37,20.29,2.04,60.27,0.0,2.22,62.46,-14.89,-70.1,3859
Azangaro,2023-01-22,10.48,19.86,2.44,60.87,0.0,2.76,62.46,-14.89,-70.1,3859
Azangaro,2023-01-23,10.65,21.09,1.82,59.82,0.0,2.21,62.55,-14.89,-70.1,3859
Azangaro,2023-01-24,10.95,20.23,3.37,60.8,0.39,2.23,62.54,-14.89,-70.1,3859
Azangaro,2023-01-25,10.96,19.34,4.05,57.26,1.58,2.27,62.45,-14.89,-70.1,3859
Azangaro,2023-01-26,9.05,19.65,1.42,68.1,4.67,2.58,62.41,-14.89,-70.1,3859
Azangaro,2023-01-27,9.8,18.39,2.82,67.82,0.62,2.17,62.4,-14.89,-70.1,3859
Azangaro,2023-01-28,6.88,16.3,1.95,76.72,2.28,2.61,62.52,-14.89,-70.1,3859
Azangaro,2023-01-29,7.97,15.63,1.57,74.8,11.56,2.34,62.51,-14.89,-70.1,3859
Azangaro,2023-01-30,9.09,17.23,2.28,72.33,5.5,1.83,62.43,-14.89,-70.1,3859
Azangaro,2023-01-31,9.59,17.23,2.61,73.06,6.21,2.0,62.45,-14.89,-70.1,3859
Azangaro,2023-02-01,9.56,16.09,4.79,73.16,7.64,2.03,62.55,-14.89,-70.1,3859
Azangaro,2023-02-02,9.12,17.61,2.15,72.79,3.34,2.55,62.59,-14.89,-70.1,3859
Azangaro,2023-02-03,6.92,11.71,2.29,74.2,2.91,1.85,62.58,-14.89,-70.1,3859
Azangaro,2023-02-04,6.53,11.5,2.9,77.67,8.66,2.51,62.58,-14.89,-70.1,3859
Azangaro,2023-02-05,8.33,16.16,2.88,73.15,11.85,2.54,62.51,-14.89,-70.1,3859
Azangaro,2023-02-06,7.59,16.47,1.53,74.51,4.55,1.04,62.51,-14.89,-70.1,3859
Azangaro,2023-02-07,7.89,17.25,1.64,71.67,4.91,1.38,62.53,-14.89,-70.1,3859
Azangaro,2023-02-08,6.53,11.37,2.48,78.26,3.77,1.67,62.57,-14.89,-70.1,3859
Azangaro,2023-02-09,8.75,17.37,2.27,74.81,2.3,2.19,62.55,-14.89,-70.1,3859
Azangaro,2023-02-10,9.15,17.79,1.93,72.88,1.84,2.24,62.56,-14.89,-70.1,3859
Azangaro,2023-02-11,7.01,10.48,3.5,83.1,2.93,1.96,62.6,-14.89,-70.1,3859
Azangaro,2023-02-12,9.24,18.61,2.05,71.6,0.35,1.77,62.52,-14.89,-70.1,3859
Azangaro,2023-02-13,10.55,19.5,2.63,67.04,0.48,1.93,62.5,-14.89,-70.1,3859
Azangaro,2023-02-14,8.09,12.34,4.42,77.07,1.48,1.84,62.56,-14.89,-70.1,3859
Azangaro,2023-02-15,10.13,19.58,2.26,67.65,2.08,1.58,62.49,-14.89,-70.1,3859
Azangaro,2023-02-16,10.22,19.44,1.69,65.18,0.58,2.31,62.38,-14.89,-70.1,3859
Azangaro,2023-02-17,10.54,19.45,2.83,62.83,0.51,1.36,62.33,-14.89,-70.1,3859
Azangaro,2023-02-18,7.41,14.67,2.7,74.34,3.53,2.33,62.48,-14.89,-70.1,3859
Azangaro,2023-02-19,9.63,18.38,2.41,68.15,0.04,1.83,62.46,-14.89,-70.1,3859
Azangaro,2023-02-20,10.57,19.42,3.91,67.8,0.01,2.36,62.44,-14.89,-70.1,3859
Azangaro,2023-02-21,10.6,20.29,3.18,64.57,0.0,2.32,62.48,-14.89,-70.1,3859
Azangaro,2023-02-22,10.93,20.62,3.68,64.21,0.07,2.2,62.6,-14.89,-70.1,3859
Azangaro,2023-02-23,10.66,20.53,2.84,60.31,0.0,2.22,62.7,-14.89,-70.1,3859
Azangaro,2023-02-24,10.26,19.86,2.72,64.93,0.0,2.16,62.7,-14.89,-70.1,3859
Azangaro,2023-02-25,10.67,20.71,2.33,61.12,0.66,1.94,62.67,-14.89,-70.1,3859
Azangaro,2023-02-26,10.36,20.26,2.45,65.19,6.94,2.4,62.69,-14.89,-70.1,3859
Azangaro,2023-02-27,7.44,12.92,4.11,79.0,7.11,2.51,62.83,-14.89,-70.1,3859
Azangaro,2023-02-28,9.69,19.77,1.69,66.32,0.02,2.33,62.87,-14.89,-70.1,3859
Azangaro,2023-03-01,10.66,19.96,3.3,65.51,0.02,1.87,62.72,-14.89,-70.1,3859
Azangaro,2023-03-02,10.64,18.64,3.8,65.8,0.42,1.32,62.57,-14.89,-70.1,3859
Azangaro,2023-03-03,10.21,17.07,5.13,66.61,1.27,2.2,62.56,-14.89,-70.1,3859
Azangaro,2023-03-04,10.87,20.22,3.07,62.82,0.68,1.97,62.64,-14.89,-70.1,3859
Azangaro,2023-03-05,9.61,18.51,2.06,70.53,2.52,2.14,62.72,-14.89,-70.1,3859
Azangaro,2023-03-06,10.04,19.85,2.32,66.66,0.07,2.0,62.64,-14.89,-70.1,3859
Azangaro,2023-03-07,10.99,21.44,2.14,62.93,0.03,2.23,62.56,-14.89,-70.1,3859
Azangaro,2023-03-08,9.8,18.2,3.28,71.47,3.77,1.86,62.6,-14.89,-70.1,3859
Azangaro,2023-03-09,9.68,18.1,3.1,70.17,4.56,2.4,62.57,-14.89,-70.1,3859
Azangaro,2023-03-10,9.57,17.87,2.56,71.13,0.49,2.47,62.62,-14.89,-70.1,3859
Azangaro,2023-03-11,9.03,17.99,2.05,72.26,0.6,2.25,62.64,-14.89,-70.1,3859
Azangaro,2023-03-12,9.49,19.3,0.65,68.94,0.0,2.06,62.63,-14.89,-70.1,3859
Azangaro,2023-03-13,9.92,18.67,3.18,64.83,0.44,2.23,62.58,-14.89,-70.1,3859
Azangaro,2023-03-14,9.33,16.62,2.59,67.4,4.04,1.66,62.57,-14.89,-70.1,3859
Azangaro,2023-03-15,8.19,13.78,4.11,77.63,8.34,1.53,62.55,-14.89,-70.1,3859
Azangaro,2023-03-16,8.42,16.05,2.24,73.72,7.01,1.42,62.53,-14.89,-70.1,3859
Azangaro,2023-03-17,8.44,16.7,1.68,70.91,0.61,2.18,62.55,-14.89,-70.1,3859
Azangaro,2023-03-18,8.06,15.76,2.28,73.6,1.09,2.15,62.56,-14.89,-70.1,3859
Azangaro,2023-03-19,7.82,16.79,1.59,73.05,5.02,1.71,62.56,-14.89,-70.1,3859
Azangaro,2023-03-20,7.24,14.07,2.55,75.43,1.12,1.36,62.53,-14.89,-70.1,3859
Azangaro,2023-03-21,7.98,15.17,2.76,74.59,3.33,1.75,62.55,-14.89,-70.1,3859
Azangaro,2023-03-22,7.99,15.33,1.94,77.59,11.39,1.89,62.58,-14.89,-70.1,3859
Azangaro,2023-03-23,7.47,14.67,2.99,77.3,17.47,1.91,62.59,-14.89,-70.1,3859
Azangaro,2023-03-24,7.27,15.18,1.98,76.56,17.21,2.28,62.61,-14.89,-70.1,3859
Azangaro,2023-03-25,7.93,17.23,-0.71,72.98,0.26,2.08,62.6,-14.89,-70.1,3859
Azangaro,2023-03-26,7.85,17.24,0.81,73.84,22.65,2.47,62.66,-14.89,-70.1,3859
Azangaro,2023-03-27,6.95,15.71,-1.25,74.35,3.34,1.76,62.7,-14.89,-70.1,3859
Azangaro,2023-03-28,8.81,17.4,1.29,72.85,0.0,1.62,62.57,-14.89,-70.1,3859
Azangaro,2023-03-29,8.95,16.37,2.52,72.53,0.11,1.55,62.58,-14.89,-70.1,3859
Azangaro,2023-03-30,8.49,15.38,2.62,73.46,3.64,2.3,62.7,-14.89,-70.1,3859
Azangaro,2023-03-31,7.25,16.11,-0.1,75.72,1.72,2.3,62.8,-14.89,-70.1,3859
Azangaro,2023-04-01,7.33,16.19,-0.42,74.92,0.61,2.32,62.78,-14.89,-70.1,3859
Azangaro,2023-04-02,8.21,18.11,-0.72,72.08,6.36,1.9,62.65,-14.89,-70.1,3859
Azangaro,2023-04-03,9.34,16.95,2.7,72.76,6.98,1.09,62.51,-14.89,-70.1,3859
Azangaro,2023-04-04,8.24,15.93,2.2,70.48,7.1,1.57,62.45,-14.89,-70.1,3859
Azangaro,2023-04-05,7.56,15.89,0.73,63.9,3.7,1.76,62.44,-14.89,-70.1,3859
Azangaro,2023-04-06,6.08,12.54,1.61,79.97,2.79,1.94,62.48,-14.89,-70.1,3859
Azangaro,2023-04-07,6.31,14.37,0.53,77.52,0.28,2.07,62.55,-14.89,-70.1,3859
